Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2019-02-05,104.5199966430664,104.5500030517578,103.29000091552734,103.79000091552734,88.8392562866211,12763000,JPM
2019-02-06,103.70999908447266,104.62000274658205,103.47000122070312,103.73999786376952,88.79644775390625,8745000,JPM
2019-02-07,103.25,103.5,101.44000244140624,102.37999725341795,87.63236236572266,13177500,JPM
2019-02-08,102.08000183105467,102.33999633789062,100.05999755859376,101.36000061035156,86.75930786132812,12892600,JPM
2019-02-11,101.76000213623048,102.01000213623048,100.7699966430664,100.87999725341795,86.34844970703125,10978500,JPM
2019-02-12,101.9499969482422,102.91999816894533,101.88999938964844,102.5999984741211,87.82067108154297,12852300,JPM
2019-02-13,102.9000015258789,103.8499984741211,102.9000015258789,103.08999633789062,88.2400894165039,10754100,JPM
2019-02-14,102.47000122070312,103.0999984741211,101.3499984741211,102.41999816894533,87.6666030883789,11518500,JPM
2019-02-15,103.9000015258789,105.6999969482422,103.66000366210938,105.5500030517578,90.34573364257812,14716900,JPM
2019-02-19,104.91000366210938,105.37000274658205,103.80999755859376,105.18000030517578,90.02903747558594,12764900,JPM
2019-02-20,105.20999908447266,105.8000030517578,104.87999725341795,105.69000244140624,90.465576171875,10030300,JPM
2019-02-21,105.4499969482422,105.98999786376952,104.95999908447266,105.47000122070312,90.2772445678711,8400100,JPM
2019-02-22,105.6999969482422,106.08999633789062,104.77999877929688,105.0,89.8749771118164,10647300,JPM
2019-02-25,105.75,107.2699966430664,105.69000244140624,106.0999984741211,90.8165054321289,11230700,JPM
2019-02-26,104.5,105.47000122070312,103.94000244140624,105.29000091552734,90.1231918334961,15465400,JPM
2019-02-27,105.18000030517578,105.37999725341795,104.51000213623048,105.16000366210938,90.0119400024414,9968800,JPM
2019-02-28,105.01000213623048,105.20999908447266,104.18000030517578,104.36000061035156,89.32716369628906,15156900,JPM
2019-03-01,105.0999984741211,105.91000366210938,104.1999969482422,104.43000030517578,89.38706970214844,13813300,JPM
2019-03-04,104.91999816894533,105.91999816894533,103.2699966430664,104.19000244140624,89.18164825439453,12466300,JPM
2019-03-05,104.12999725341795,104.5500030517578,103.26000213623048,104.11000061035156,89.11316680908203,10856600,JPM
2019-03-06,103.86000061035156,104.56999969482422,103.5500030517578,103.72000122070312,88.77933502197266,9070800,JPM
2019-03-07,103.25,103.47000122070312,102.16000366210938,102.97000122070312,88.13739013671875,12705700,JPM
2019-03-08,101.98999786376952,103.2300033569336,101.98999786376952,103.01000213623048,88.17164611816406,10582400,JPM
2019-03-11,103.9800033569336,104.5500030517578,103.66000366210938,104.3499984741211,89.31858825683594,9763200,JPM
2019-03-12,104.58999633789062,104.79000091552734,103.75,104.04000091552734,89.05326080322266,10219100,JPM
2019-03-13,104.19000244140624,104.9800033569336,103.9499969482422,104.38999938964844,89.35284423828125,13022200,JPM
2019-03-14,104.5,105.87000274658205,104.45999908447266,105.33999633789062,90.16597747802734,10926500,JPM
2019-03-15,105.41000366210938,106.8000030517578,105.2300033569336,106.5500030517578,91.20169067382812,24811700,JPM
2019-03-18,106.5500030517578,107.79000091552734,106.5,107.19000244140624,91.74951171875,12935500,JPM
2019-03-19,108.1999969482422,108.4000015258789,106.5500030517578,106.8000030517578,91.41566467285156,12889300,JPM
2019-03-20,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,89.46410369873047,14920700,JPM
2019-03-21,103.48999786376952,103.48999786376952,102.27999877929688,102.87000274658205,88.05177307128906,19751000,JPM
2019-03-22,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623048,85.3897705078125,31115200,JPM
2019-03-25,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,84.67933654785156,21032300,JPM
2019-03-26,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894533,85.52672576904297,15987100,JPM
2019-03-27,99.87999725341795,100.4499969482422,99.08000183105467,99.58000183105467,85.23570251464844,12753200,JPM
2019-03-28,100.0,100.8000030517578,99.73999786376952,100.70999908447266,86.20293426513672,12454100,JPM
2019-03-29,101.54000091552734,101.98999786376952,100.58999633789062,101.2300033569336,86.64802551269531,14523400,JPM
2019-04-01,102.1500015258789,104.68000030517578,102.12000274658205,104.63999938964844,89.56681823730469,17499300,JPM
2019-04-02,104.5999984741211,105.44000244140624,104.33000183105467,105.13999938964844,89.99480438232422,10295400,JPM
2019-04-03,105.80999755859376,106.36000061035156,104.79000091552734,105.3499984741211,90.1745376586914,11499200,JPM
2019-04-04,104.5500030517578,105.7300033569336,104.4499969482422,105.55999755859376,91.0456771850586,11952100,JPM
2019-04-05,105.8000030517578,106.11000061035156,104.98999786376952,105.30999755859376,90.8300552368164,9933700,JPM
2019-04-08,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,91.12330627441406,8056300,JPM
2019-04-09,105.08000183105467,105.1999969482422,104.25,104.87000274658205,90.4505615234375,9092200,JPM
2019-04-10,105.12999725341795,105.72000122070312,104.47000122070312,105.33999633789062,90.8559112548828,10882300,JPM
2019-04-11,105.70999908447266,106.7300033569336,105.55999755859376,106.2300033569336,91.62356567382812,11183800,JPM
2019-04-12,109.44000244140624,111.8499984741211,108.87999725341795,111.20999908447266,95.9188003540039,25834100,JPM
2019-04-15,110.91999816894533,111.0,109.12000274658205,109.94000244140624,94.82343292236328,15163800,JPM
2019-04-16,109.9000015258789,111.38999938964844,109.86000061035156,111.0999984741211,95.82393646240234,11583200,JPM
2019-04-17,111.6999969482422,114.66000366210938,111.01000213623048,114.3000030517578,98.5839614868164,17791900,JPM
2019-04-18,114.52999877929688,114.9499969482422,113.33000183105467,113.45999908447266,97.85944366455078,12501900,JPM
2019-04-22,112.83000183105467,113.93000030517578,112.66000366210938,113.5999984741211,97.98018646240234,7975900,JPM
2019-04-23,113.0,114.37000274658205,112.8499984741211,113.73999786376952,98.10093688964844,9193100,JPM
2019-04-24,113.26000213623048,114.1500015258789,112.80999755859376,113.5500030517578,97.93706512451172,9245700,JPM
2019-04-25,113.01000213623048,114.1500015258789,112.5,113.61000061035156,97.9888153076172,9311800,JPM
2019-04-26,113.9499969482422,114.58000183105467,113.5999984741211,114.47000122070312,98.73057556152344,7889300,JPM
2019-04-29,114.5999984741211,117.16000366210938,114.4499969482422,116.12000274658205,100.15370178222656,14242200,JPM
2019-04-30,116.43000030517578,116.72000122070312,115.26000213623048,116.0500030517578,100.09332275390624,11389100,JPM
2019-05-01,115.72000122070312,117.0,115.11000061035156,115.16000366210938,99.32569122314452,10412900,JPM
2019-05-02,115.16999816894533,115.77999877929688,114.58000183105467,115.41000366210938,99.54132843017578,8613300,JPM
2019-05-03,116.0,116.68000030517578,115.66999816894533,116.12000274658205,100.15370178222656,8185400,JPM
2019-05-06,114.18000030517578,115.47000122070312,113.72000122070312,115.08999633789062,99.2653350830078,9387000,JPM
2019-05-07,114.02999877929688,114.02999877929688,112.29000091552734,113.20999908447266,97.64382934570312,15017700,JPM
2019-05-08,112.66000366210938,113.66999816894533,112.45999908447266,112.61000061035156,97.12632751464844,9575800,JPM
2019-05-09,111.13999938964844,112.73999786376952,110.58000183105467,112.5199966430664,97.04869842529295,12205900,JPM
2019-05-10,111.75,112.83999633789062,110.54000091552734,112.51000213623048,97.04006958007812,13189000,JPM
2019-05-13,110.08000183105467,110.4499969482422,108.9800033569336,109.4499969482422,94.40079498291016,13783700,JPM
2019-05-14,109.5500030517578,111.72000122070312,109.5,110.31999969482422,95.15118408203124,10503600,JPM
2019-05-15,109.20999908447266,110.9000015258789,108.61000061035156,109.9000015258789,94.78892517089844,10142000,JPM
2019-05-16,110.62000274658205,112.16999816894533,110.58999633789062,111.30999755859376,96.00505828857422,9672700,JPM
2019-05-17,110.0,111.75,109.83000183105467,110.7699966430664,95.539306640625,9570100,JPM
2019-05-20,110.58000183105467,111.80999755859376,110.37000274658205,111.3499984741211,96.0395736694336,8518200,JPM
2019-05-21,111.44000244140624,111.91999816894533,111.22000122070312,111.7300033569336,96.36732482910156,7967900,JPM
2019-05-22,111.4000015258789,111.79000091552734,110.75,110.81999969482422,95.58243560791016,7918900,JPM
2019-05-23,109.63999938964844,109.79000091552734,107.5,108.63999938964844,93.7021713256836,14558000,JPM
2019-05-24,109.5199966430664,109.95999908447266,109.19000244140624,109.70999908447266,94.62507629394533,8537300,JPM
2019-05-28,109.1999969482422,109.83000183105467,108.44000244140624,108.5199966430664,93.5986785888672,11665500,JPM
2019-05-29,107.4499969482422,108.4000015258789,107.05999755859376,108.22000122070312,93.33991241455078,9966400,JPM
2019-05-30,108.6500015258789,109.18000030517578,106.54000091552734,107.05999755859376,92.33941650390624,10367800,JPM
2019-05-31,105.55999755859376,106.58999633789062,104.83999633789062,105.95999908447266,91.3906707763672,10952800,JPM
2019-06-03,105.8000030517578,106.86000061035156,105.3000030517578,106.45999908447266,91.82192993164062,11680700,JPM
2019-06-04,107.8499984741211,109.9000015258789,107.12999725341795,109.73999786376952,94.65093994140624,12858600,JPM
2019-06-05,109.86000061035156,110.37999725341795,108.63999938964844,110.12999725341795,94.9873046875,8340500,JPM
2019-06-06,110.1500015258789,110.87000274658205,108.93000030517578,110.37000274658205,95.19432067871094,8726700,JPM
2019-06-07,109.6999969482422,110.0199966430664,108.95999908447266,109.16000366210938,94.15068817138672,10618900,JPM
2019-06-10,110.75,111.20999908447266,110.22000122070312,110.33999633789062,95.1684341430664,11380600,JPM
2019-06-11,110.81999969482422,111.56999969482422,110.37000274658205,110.68000030517578,95.4616928100586,9847700,JPM
2019-06-12,110.6999969482422,110.9000015258789,108.88999938964844,109.2699966430664,94.24555206298828,9670500,JPM
2019-06-13,109.45999908447266,110.16000366210938,109.0500030517578,109.54000091552734,94.47843170166016,8406900,JPM
2019-06-14,109.56999969482422,110.3000030517578,108.62999725341795,109.81999969482422,94.71993255615234,9077400,JPM
2019-06-17,109.6999969482422,110.37000274658205,109.05999755859376,109.22000122070312,94.20243072509766,8128600,JPM
2019-06-18,109.01000213623048,111.41000366210938,108.9800033569336,110.70999908447266,95.487548828125,11057300,JPM
2019-06-19,110.81999969482422,111.58999633789062,109.6999969482422,109.91000366210938,94.7975616455078,13126500,JPM
2019-06-20,110.87999725341795,111.08999633789062,109.02999877929688,110.19000244140624,95.0390396118164,13638000,JPM
2019-06-21,110.19000244140624,111.66999816894533,109.08999633789062,109.44000244140624,94.39218139648438,27089500,JPM
2019-06-24,109.27999877929688,109.7699966430664,108.54000091552734,108.66000366210938,93.71942138671876,13039600,JPM
2019-06-25,108.68000030517578,108.9800033569336,107.66999816894533,107.76000213623048,92.94316864013672,18660100,JPM
2019-06-26,108.3000030517578,109.30999755859376,108.16000366210938,108.4800033569336,93.56417846679688,10324600,JPM
2019-06-27,108.83999633789062,109.5500030517578,108.44000244140624,108.83999633789062,93.87468719482422,10906600,JPM
2019-06-28,111.04000091552734,112.43000030517578,110.9000015258789,111.8000030517578,96.42768096923828,21634700,JPM
2019-07-01,113.2300033569336,114.5199966430664,113.08000183105467,113.68000030517578,98.04918670654295,12724500,JPM
2019-07-02,113.51000213623048,114.1999969482422,113.22000122070312,113.8000030517578,98.15269470214844,10174900,JPM
2019-07-03,113.33999633789062,113.87000274658205,112.26000213623048,112.81999969482422,97.99635314941406,6849400,JPM
2019-07-05,113.51000213623048,114.2699966430664,112.91999816894533,113.48999786376952,98.57830810546876,7929400,JPM
2019-07-08,112.95999908447266,113.4800033569336,112.5,112.87000274658205,98.03978729248048,6917200,JPM
2019-07-09,112.27999877929688,113.48999786376952,112.1500015258789,113.3499984741211,98.4566879272461,8947300,JPM
2019-07-10,113.37000274658205,113.83000183105467,112.73999786376952,113.0199966430664,98.17005920410156,9242300,JPM
2019-07-11,113.37000274658205,114.36000061035156,113.12000274658205,114.0999984741211,99.108154296875,11595200,JPM
2019-07-12,114.12999725341795,115.3499984741211,113.93000030517578,115.3000030517578,100.15047454833984,10783400,JPM
2019-07-15,115.54000091552734,115.56999969482422,113.52999877929688,113.9000015258789,98.93444061279295,12946600,JPM
2019-07-16,113.4800033569336,115.5,112.91999816894533,115.12000274658205,99.994140625,16945000,JPM
2019-07-17,114.43000030517578,114.94000244140624,113.7300033569336,113.98999786376952,99.01260375976562,13120900,JPM
2019-07-18,113.93000030517578,115.06999969482422,113.5500030517578,114.66999816894533,99.603271484375,9397200,JPM
2019-07-19,114.88999938964844,115.12000274658205,113.4000015258789,113.54000091552734,98.62174224853516,10402800,JPM
2019-07-22,112.91000366210938,114.4499969482422,112.7699966430664,114.2699966430664,99.25582122802734,9061100,JPM
2019-07-23,114.87999725341795,116.4499969482422,114.81999969482422,116.36000061035156,101.07120513916016,12752200,JPM
2019-07-24,115.58000183105467,116.87999725341795,115.5199966430664,116.83000183105467,101.47946166992188,10011000,JPM
2019-07-25,116.88999938964844,117.23999786376952,115.31999969482422,115.70999908447266,100.5066146850586,10138400,JPM
2019-07-26,115.7699966430664,116.51000213623048,115.52999877929688,116.22000122070312,100.94960021972656,12800400,JPM
2019-07-29,116.45999908447266,117.18000030517578,115.79000091552734,115.8499984741211,100.62822723388672,8500400,JPM
2019-07-30,115.19000244140624,116.08000183105467,114.76000213623048,115.58999633789062,100.4023666381836,7121100,JPM
2019-07-31,116.0999984741211,116.18000030517578,114.86000061035156,116.0,100.7585220336914,13648000,JPM
2019-08-01,115.33000183105467,116.8000030517578,112.5999984741211,112.94000244140624,98.1005630493164,15664500,JPM
2019-08-02,112.4000015258789,113.43000030517578,111.4000015258789,112.93000030517578,98.09188079833984,11025500,JPM
2019-08-05,110.79000091552734,110.9800033569336,108.2699966430664,109.56999969482422,95.17337036132812,15855300,JPM
2019-08-06,110.0500030517578,110.5,108.33999633789062,110.43000030517578,95.9203643798828,10203500,JPM
2019-08-07,108.0,108.27999877929688,105.94000244140624,108.02999877929688,93.83570861816406,17320900,JPM
2019-08-08,109.0500030517578,110.08000183105467,108.72000122070312,109.86000061035156,95.4252471923828,10903300,JPM
2019-08-09,109.3499984741211,110.4499969482422,108.29000091552734,109.73999786376952,95.32102966308594,9980800,JPM
2019-08-12,108.44000244140624,108.51000213623048,107.20999908447266,107.68000030517578,93.53170776367188,9393700,JPM
2019-08-13,107.9499969482422,110.33000183105467,107.02999877929688,109.33999633789062,94.9735870361328,12124700,JPM
2019-08-14,106.3000030517578,106.91000366210938,104.4499969482422,104.8000030517578,91.03010559082033,19491800,JPM
2019-08-15,104.81999969482422,106.37999725341795,104.33999633789062,105.1999969482422,91.37754821777344,13365600,JPM
2019-08-16,106.37000274658205,107.9800033569336,105.87000274658205,107.72000122070312,93.56643676757812,11830600,JPM
2019-08-19,109.62999725341795,109.75,108.41999816894533,108.69000244140624,94.4089813232422,8265400,JPM
2019-08-20,107.8499984741211,108.44000244140624,107.23999786376952,107.30999755859376,93.21031188964844,8374000,JPM
2019-08-21,108.20999908447266,108.43000030517578,107.4499969482422,107.61000061035156,93.47089385986328,8189300,JPM
2019-08-22,108.37000274658205,109.2699966430664,107.93000030517578,108.72000122070312,94.43505096435548,9343400,JPM
2019-08-23,108.0,108.77999877929688,105.11000061035156,106.0199966430664,92.08980560302734,14762300,JPM
2019-08-26,106.62000274658205,106.98999786376952,106.01000213623048,106.87000274658205,92.82810974121094,8209500,JPM
2019-08-27,107.3499984741211,107.55999755859376,104.83999633789062,105.73999786376952,91.84660339355467,14331800,JPM
2019-08-28,105.08000183105467,107.20999908447266,105.04000091552734,106.8000030517578,92.7673110961914,10585500,JPM
2019-08-29,108.13999938964844,109.88999938964844,108.0199966430664,109.22000122070312,94.86934661865234,10002200,JPM
2019-08-30,109.83999633789062,110.55999755859376,109.47000122070312,109.86000061035156,95.4252471923828,10170300,JPM
2019-09-03,108.9800033569336,108.98999786376952,107.31999969482422,108.55999755859376,94.29607391357422,9868800,JPM
2019-09-04,109.4499969482422,110.22000122070312,108.55999755859376,109.87000274658205,95.4339599609375,6929200,JPM
2019-09-05,111.25,113.72000122070312,111.1999969482422,112.37000274658205,97.60547637939452,13224700,JPM
2019-09-06,112.66000366210938,112.9800033569336,111.95999908447266,112.61000061035156,97.8139419555664,7836600,JPM
2019-09-09,113.70999908447266,116.05999755859376,113.5999984741211,115.4000015258789,100.23735809326172,13985100,JPM
2019-09-10,116.3000030517578,117.2699966430664,115.7300033569336,116.87000274658205,101.5142059326172,14333100,JPM
2019-09-11,116.88999938964844,117.1999969482422,115.37999725341795,117.19000244140624,101.79214477539062,9919200,JPM
2019-09-12,116.5500030517578,118.47000122070312,115.91999816894533,117.91000366210938,102.41755676269533,12283500,JPM
2019-09-13,119.0,120.4000015258789,118.75,120.2300033569336,104.4327163696289,16257200,JPM
2019-09-16,118.9000015258789,119.87000274658205,118.37999725341795,119.16000366210938,103.5033187866211,11993900,JPM
2019-09-17,118.41999816894533,118.61000061035156,117.23999786376952,118.56999969482422,102.99083709716795,10735400,JPM
2019-09-18,118.31999969482422,120.08000183105467,117.75,119.76000213623048,104.02449798583984,10665600,JPM
2019-09-19,119.6999969482422,120.33999633789062,119.08999633789062,119.37999725341795,103.69439697265624,9382600,JPM
2019-09-20,119.73999786376952,120.33999633789062,118.87000274658205,118.9000015258789,103.27747344970705,21862800,JPM
2019-09-23,117.77999877929688,119.12000274658205,117.68000030517578,118.87999725341795,103.26009368896484,9135100,JPM
2019-09-24,118.75,119.26000213623048,117.04000091552734,117.33000183105467,101.9137725830078,11696500,JPM
2019-09-25,117.2699966430664,118.36000061035156,117.12000274658205,118.0,102.4957275390625,9389400,JPM
2019-09-26,117.87999725341795,118.0500030517578,116.9499969482422,117.02999877929688,101.65318298339844,9899200,JPM
2019-09-27,117.95999908447266,118.63999938964844,117.27999877929688,117.72000122070312,102.25251770019533,10207800,JPM
2019-09-30,118.36000061035156,118.7699966430664,117.22000122070312,117.69000244140624,102.2264633178711,9755000,JPM
2019-10-01,118.4000015258789,119.0,115.41000366210938,115.5500030517578,100.36764526367188,11250300,JPM
2019-10-02,114.80999755859376,114.9000015258789,112.93000030517578,113.25,98.36983489990234,12548700,JPM
2019-10-03,112.2699966430664,112.91000366210938,110.5199966430664,112.19000244140624,98.22977447509766,12735200,JPM
2019-10-04,112.33999633789062,114.94000244140624,112.2699966430664,114.62000274658205,100.3573760986328,9453100,JPM
2019-10-07,114.19000244140624,115.5,114.06999969482422,114.37000274658205,100.1384735107422,6771600,JPM
2019-10-08,113.05999755859376,113.05999755859376,111.66000366210938,111.81999969482422,97.9057846069336,10806300,JPM
2019-10-09,112.66999816894533,113.16000366210938,112.06999969482422,112.62999725341795,98.61499786376952,7273700,JPM
2019-10-10,113.13999938964844,115.4000015258789,113.0,114.20999908447266,99.99839782714844,10994100,JPM
2019-10-11,116.02999877929688,117.98999786376952,115.87000274658205,116.13999938964844,101.68822479248048,15076500,JPM
2019-10-14,115.8499984741211,116.87000274658205,115.66000366210938,116.4499969482422,101.95966339111328,8779000,JPM
2019-10-15,118.8499984741211,121.58999633789062,117.87000274658205,119.95999908447266,105.0329132080078,23379000,JPM
2019-10-16,119.95999908447266,120.62000274658205,119.37999725341795,119.68000030517578,104.78775024414062,11087700,JPM
2019-10-17,120.75,121.56999969482422,119.87999725341795,120.3499984741211,105.37437438964844,10818500,JPM
2019-10-18,120.0,121.0199966430664,119.86000061035156,120.55999755859376,105.5582504272461,10417400,JPM
2019-10-21,122.0500030517578,123.7699966430664,121.98999786376952,123.5500030517578,108.17619323730467,12714600,JPM
2019-10-22,123.4499969482422,125.0999984741211,123.12000274658205,124.79000091552734,109.26188659667967,12549100,JPM
2019-10-23,124.1999969482422,125.1500015258789,124.16999816894533,125.12000274658205,109.5508270263672,8828300,JPM
2019-10-24,125.29000091552734,125.66000366210938,124.06999969482422,125.02999877929688,109.4720230102539,8020500,JPM
2019-10-25,125.0,126.6500015258789,124.75,126.02999877929688,110.34757995605467,9055700,JPM
2019-10-28,126.56999969482422,127.20999908447266,126.4000015258789,126.51000213623048,110.7678680419922,9522200,JPM
2019-10-29,126.05999755859376,127.41999816894533,125.94000244140624,126.43000030517578,110.69782257080078,9797300,JPM
2019-10-30,126.0500030517578,126.26000213623048,124.91999816894533,125.7300033569336,110.08492279052734,8513700,JPM
2019-10-31,125.48999786376952,125.7300033569336,123.86000061035156,124.91999816894533,109.37571716308594,11589100,JPM
2019-11-01,126.1999969482422,127.98999786376952,126.0199966430664,127.8000030517578,111.8973388671875,11682600,JPM
2019-11-04,129.0800018310547,129.4199981689453,128.55999755859375,128.82000732421875,112.7904281616211,9159900,JPM
2019-11-05,129.38999938964844,130.3000030517578,128.83999633789062,129.10000610351562,113.0355987548828,13747600,JPM
2019-11-06,128.69000244140625,129.83999633789062,128.5800018310547,129.3000030517578,113.21070861816406,11231100,JPM
2019-11-07,130.42999267578125,131.2899932861328,129.9199981689453,130.0,113.8235855102539,13528900,JPM
2019-11-08,129.8800048828125,130.39999389648438,129.25,130.3800048828125,114.15628814697266,9293400,JPM
2019-11-11,129.60000610351562,130.10000610351562,129.35000610351562,129.9199981689453,113.75354766845705,8679000,JPM
2019-11-12,129.6300048828125,130.6199951171875,129.00999450683594,129.16000366210938,113.08809661865234,9099000,JPM
2019-11-13,128.1300048828125,128.82000732421875,127.41999816894533,128.47999572753906,112.49273681640624,8023300,JPM
2019-11-14,127.72000122070312,128.83999633789062,127.58999633789062,128.60000610351562,112.59779357910156,8483400,JPM
2019-11-15,129.22999572753906,129.52999877929688,128.39999389648438,129.52999877929688,113.4120635986328,10163600,JPM
2019-11-18,129.55999755859375,130.64999389648438,128.99000549316406,130.6199951171875,114.36642456054688,8749300,JPM
2019-11-19,130.99000549316406,131.25,130.17999267578125,130.5800018310547,114.33139038085938,8824500,JPM
2019-11-20,130.3000030517578,130.6199951171875,128.94000244140625,129.6300048828125,113.49964141845705,11782800,JPM
2019-11-21,130.0,130.72000122070312,129.38999938964844,129.92999267578125,113.76229858398438,7705500,JPM
2019-11-22,130.14999389648438,131.22000122070312,130.10000610351562,130.7899932861328,114.51527404785156,8167900,JPM
2019-11-25,131.25,132.07000732421875,130.8699951171875,131.49000549316406,115.12818145751952,10068500,JPM
2019-11-26,131.82000732421875,131.82000732421875,130.36000061035156,131.6699981689453,115.2857666015625,10490700,JPM
2019-11-27,132.2899932861328,132.42999267578125,131.64999389648438,132.05999755859375,115.62723541259766,6607900,JPM
2019-11-29,131.8699951171875,132.41000366210938,131.4499969482422,131.75999450683594,115.36456298828124,5712000,JPM
2019-12-02,132.30999755859375,132.74000549316406,131.35000610351562,131.47000122070312,115.11066436767578,8615600,JPM
2019-12-03,129.77000427246094,129.9600067138672,128.58999633789062,129.77999877929688,113.63094329833984,10361300,JPM
2019-12-04,130.3800048828125,132.47000122070312,129.99000549316406,132.33999633789062,115.8724136352539,10318200,JPM
2019-12-05,132.67999267578125,133.30999755859375,132.17999267578125,133.05999755859375,116.50282287597656,9587400,JPM
2019-12-06,134.69000244140625,135.77999877929688,134.64999389648438,135.0399932861328,118.23643493652344,10170600,JPM
2019-12-09,134.6300048828125,135.4600067138672,134.41000366210938,134.41000366210938,117.68485260009766,8498200,JPM
2019-12-10,133.25,134.77000427246094,132.8800048828125,134.5,117.7636260986328,7532900,JPM
2019-12-11,134.2899932861328,135.02000427246094,134.00999450683594,134.17999267578125,117.4834442138672,9011900,JPM
2019-12-12,134.49000549316406,138.47000122070312,134.2100067138672,138.02000427246094,120.84562683105467,13717400,JPM
2019-12-13,137.9499969482422,138.8300018310547,136.22000122070312,136.80999755859375,119.78620147705078,10592100,JPM
2019-12-16,138.3800048828125,138.83999633789062,137.32000732421875,137.33999633789062,120.25023651123048,11372000,JPM
2019-12-17,137.72999572753906,138.6699981689453,137.22999572753906,138.17999267578125,120.98571014404295,11546800,JPM
2019-12-18,138.14999389648438,139.02000427246094,137.72000122070312,138.0399932861328,120.86312866210938,10381500,JPM
2019-12-19,137.75999450683594,138.22000122070312,137.10000610351562,137.35000610351562,120.25897979736328,9350400,JPM
2019-12-20,138.02000427246094,138.8800048828125,136.89999389648438,137.24000549316406,120.16268157958984,29992600,JPM
2019-12-23,137.60000610351562,137.91000366210938,136.8800048828125,137.1999969482422,120.12765502929688,9738400,JPM
2019-12-24,137.3300018310547,137.6300048828125,137.05999755859375,137.5800018310547,120.46039581298828,3324300,JPM
2019-12-26,137.88999938964844,139.10000610351562,137.77999877929688,139.0399932861328,121.73871612548828,6770900,JPM
2019-12-27,139.3000030517578,139.77000427246094,138.6699981689453,139.13999938964844,121.82626342773438,7868200,JPM
2019-12-30,139.89999389648438,140.0800018310547,138.47000122070312,138.6300048828125,121.37973022460938,6963000,JPM
2019-12-31,138.50999450683594,139.47999572753906,138.2899932861328,139.39999389648438,122.05388641357422,7201600,JPM
2020-01-02,139.7899932861328,141.10000610351562,139.25999450683594,141.08999633789062,123.53358459472656,10803700,JPM
2020-01-03,137.5,139.22999572753906,137.0800018310547,138.33999633789062,121.90341186523438,10386800,JPM
2020-01-06,136.55999755859375,138.27000427246094,136.5,138.22999572753906,121.80650329589844,10259000,JPM
2020-01-07,137.27999877929688,137.86000061035156,135.82000732421875,135.8800048828125,119.73571014404295,10531300,JPM
2020-01-08,135.6999969482422,137.5800018310547,135.60000610351562,136.94000244140625,120.66975402832033,9695300,JPM
2020-01-09,138.0500030517578,138.22999572753906,137.0399932861328,137.44000244140625,121.11035919189452,9469000,JPM
2020-01-10,137.2100067138672,137.25,135.80999755859375,136.07000732421875,119.90312957763672,10190900,JPM
2020-01-13,136.19000244140625,137.1999969482422,135.75999450683594,137.1999969482422,120.89885711669922,12355200,JPM
2020-01-14,137.94000244140625,140.75999450683594,137.69000244140625,138.8000030517578,122.30876159667967,24906000,JPM
2020-01-15,137.85000610351562,138.60000610351562,136.14999389648438,136.72000122070312,120.47588348388672,16293400,JPM
2020-01-16,137.4499969482422,137.89999389648438,136.83999633789062,137.25,120.9428939819336,10783800,JPM
2020-01-17,137.5399932861328,138.2899932861328,137.32000732421875,138.1999969482422,121.78004455566406,14697700,JPM
2020-01-21,137.19000244140625,138.07000732421875,136.69000244140625,136.83999633789062,120.58165740966795,8474200,JPM
2020-01-22,137.24000549316406,137.39999389648438,136.3800048828125,136.67999267578125,120.44064331054688,7549100,JPM
2020-01-23,135.7100067138672,136.74000549316406,134.72000122070312,136.5399932861328,120.31723022460938,9345700,JPM
2020-01-24,136.3699951171875,136.42999267578125,132.32000732421875,133.14999389648438,117.3300323486328,15166400,JPM
2020-01-27,130.27000427246094,132.94000244140625,129.7100067138672,132.02999877929688,116.34312438964844,12860500,JPM
2020-01-28,132.83999633789062,134.97000122070312,132.47999572753906,134.42999267578125,118.4579849243164,13062800,JPM
2020-01-29,134.80999755859375,135.5399932861328,133.69000244140625,134.22999572753906,118.28174591064452,9326000,JPM
2020-01-30,132.69000244140625,136.1300048828125,132.69000244140625,135.88999938964844,119.7445068359375,9048900,JPM
2020-01-31,134.49000549316406,134.8300018310547,131.47000122070312,132.36000061035156,116.63390350341795,12785200,JPM
2020-02-03,132.66000366210938,134.24000549316406,132.66000366210938,133.3699951171875,117.52392578125,10021100,JPM
2020-02-04,135.5500030517578,136.60000610351562,135.0800018310547,135.2899932861328,119.2157974243164,9157100,JPM
2020-02-05,136.57000732421875,137.72999572753906,136.00999450683594,137.58999633789062,121.2425537109375,10150700,JPM
2020-02-06,138.24000549316406,138.2899932861328,137.11000061035156,137.61000061035156,121.2601318359375,8992300,JPM
2020-02-07,136.72999572753906,137.6699981689453,136.3000030517578,137.1699981689453,120.87245178222656,6379800,JPM
2020-02-10,136.9499969482422,137.85000610351562,136.75,137.74000549316406,121.37469482421876,5960700,JPM
2020-02-11,138.25999450683594,138.82000732421875,137.77999877929688,138.0,121.60379791259766,6578600,JPM
2020-02-12,138.60000610351562,139.2899932861328,137.8000030517578,138.0,121.60379791259766,7958000,JPM
